,Unnamed: 0,_unit_id,_golden,_unit_state_x,_trusted_judgments,_last_judgment_at_x,violence_judgment,violence,violence_confidence,protest_judgment_x,protest,protest_confidence,created_at,id,proccd_text,clean_text,non_vio_prob,vio_prob,violence_prediction
103,71,1657978023,False,finalized,3,3/30/2018 15:14:33,,0.0,,0,0,1.0,Tue Jun 04 15:56:00 +0000 2013,3.41946e+17,they might be giants play freebird live on httpAddress 18 . i know some httpAddress friends who enjoyed when istanbul was constantinople back in the httpAddress,might giants play freebird live know friends enjoyed constantinople back,0.8641685542615939,0.1358314457384061,0.0
104,72,1657978025,False,finalized,3,04/06/18 14:16,00,0.0,0.6738,101,1,0.6738,Wed Jun 19 06:43:28 +0000 2013,3.47243e+17,inside istanbuls taksim square httpAddress jun DD 06 43 54 00 2013 rt usrId one of the most beautiful horse in the world in httpAddress httpAddress jun DD 06 44 32 00 2013 rt usrId i am in #oslo tomorrow time to stand still ! #turkey #wearegezi #turkeynotalone #duranadam 34724364935824588 wed jun DD 06 45 12 00 2013 rt usrId international group reporters without borders rsf rwb condemns violence against journalists at #occupygezi httpAddress jun DD 06 45 22 00 2013 gezi was all a conspiracy against me ! decries fuhrer erdogan turkish prime minister vows to httpAddress httpAddress jun DD 06 46 04 00 2013 rt usrId turkey s standing man joins ranks of history s iconic symbols of human drama httpAddress vw 347243983916896256 wed jun DD 06 46 31 00 2013 dozens held in turkey silent protester goes viral reuters share with friends top news stories rss .. httpAddress,inside istanbuls square one beautiful horse world oslo tomorrow time stand still wearegezi turkeynotalone duranadam international group reporters without borders rsf rwb condemns violence journalists conspiracy decries fuhrer erdogan prime minister vows standing man joins ranks history iconic symbols human drama vw dozens held silent protester goes viral reuters share friends top news stories rss,0.9705974804731833,0.029402519526816648,0.0
105,73,1657978026,False,finalized,3,04/06/18 11:43,,0.0,,0,0,1.0,Fri Jun 14 08:10:16 +0000 2013,3.45453e+17,rt usrId iran turkey relations 1979 2011 book reviews insight turkey httpAddress,iran relations book reviews insight,0.9391852429392248,0.060814757060774965,0.0
106,74,1657978028,False,finalized,3,3/30/2018 15:11:00,1,0.0,0.0,10,0,0.6606,Tue Jun 11 14:16:06 +0000 2013,3.44458e+17,rt usrId gallery istanbul clashes intensify httpAddress #turkey,gallery clashes intensify,0.9365982822838631,0.06340171771613697,0.0
107,78,1657978033,False,finalized,3,3/30/2018 15:00:03,1,0.0,0.0,10,0,0.6617,Fri May 31 15:53:28 +0000 2013,3.40496e+17,rt usrId call to world press istanbul needs httpAddress support against police terror and chemical httpAddress httpAddress,call world press needs support police terror chemical,0.983052363657338,0.01694763634266211,0.0
108,79,1657978034,False,finalized,3,3/30/2018 15:16:10,00,0.0,0.664,110,1,0.664,Sat Jun 01 16:56:20 +0000 2013,3.40874e+17,rt usrId social networking websites blocked in #turkey ! please spread their revolution !! #turkishspring httpAddress,social networking websites blocked please spread revolution turkishspring,0.8336848373045972,0.16631516269540297,0.0
109,86,1657978043,False,finalized,3,3/30/2018 15:31:17,,0.0,,0,0,1.0,Fri Jun 21 19:40:46 +0000 2013,3.48164e+17,go brasil with love from istanbul rt usrId usrId usrId #changeturkey #changebrazil httpAddress,go brasil love changeturkey changebrazil,0.9548940465327296,0.045105953467270324,0.0
110,90,1657978047,False,finalized,3,3/30/2018 15:17:18,000,0.0,1.0,111,1,1.0,Tue Jun 18 20:42:09 +0000 2013,3.47092e+17,just in httpAddress confuse #turkey with china says #akp spokesperson over draft bill on social httpAddress jun DD 20 42 15 00 2013 rt usrId another pic from the istanbul taksim square standing man protest #direnistanbul #duranadam #standingman httpAddress,confuse china says akp spokesperson draft bill social another pic square standing man direnistanbul duranadam standingman,0.9167751582058746,0.08322484179412537,0.0
111,93,1657978051,False,finalized,3,3/30/2018 14:50:39,000,0.0,1.0,111,1,1.0,Fri May 31 16:33:07 +0000 2013,3.40506e+17,rt usrId hello world support us by sending messages with photos hold some httpAddress let us fill gezi park with the httpAddress #occupy,hello world support us sending messages photos hold let us fill occupy,0.933245979468808,0.06675402053119188,0.0
112,94,1657978052,False,finalized,3,3/30/2018 15:29:27,10,1.0,0.3388,11,1,0.6748,Mon Jun 24 10:27:31 +0000 2013,3.49112e+17,rt usrId #simsek says some journalists killed people robbed httpAddress that s why they re in httpAddress #turkey 34911712068272128 mon jun DD 10 28 13 00 2013 rt usrId #simsek says #erdogan government not imposing way of life on httpAddress #turkey 34911742330195968 mon jun DD 10 28 20 00 2013 via usrId erdogan said that his cops were very httpAddress look how brave they httpAddress #occupygezi #direnankara httpAddress,simsek says journalists killed people robbed mon simsek says erdogan government imposing way life mon via erdogan said cops look brave,0.9850463381405731,0.014953661859426941,0.0
113,97,1657978055,False,finalized,3,3/30/2018 14:50:39,000,0.0,1.0,111,1,1.0,Sat Jun 08 14:30:45 +0000 2013,3.43375e+17,rt usrId rt usrId #taksim is httpAddress #sndenblock #occupyfrankfurt #blockupy #occupytaksim httpAddress #,sndenblock occupyfrankfurt blockupy occupytaksim,0.9272388566932204,0.07276114330677971,0.0
114,99,1657978057,False,finalized,3,3/30/2018 15:11:12,00,0.0,0.6594,11,1,0.6594,Sat Jun 01 15:00:36 +0000 2013,3.40845e+17,rt usrId some terrorist and anarchist groups wants to killany httpAddress but thanks god for our httpAddress #provokasyonagelmyoruz,terrorist anarchist groups wants killany thanks god provokasyonagelmyoruz,0.9768449197163938,0.02315508028360624,0.0
115,100,1657978058,False,finalized,3,3/30/2018 15:17:18,00,0.0,0.664,101,1,0.664,Tue Jun 04 04:21:40 +0000 2013,3.41772e+17,rt usrId bbc world tv following protests in turkey httpAddress if you are demonstrating tonight and would like to speak to us please get,bbc world tv following demonstrating tonight would like speak us please get,0.991490028146621,0.008509971853379046,0.0
116,102,1657978060,False,finalized,3,04/06/18 11:43,11,1.0,0.6645,110,1,0.6645,Wed Jun 05 07:34:32 +0000 2013,3.42183e+17,rt usrId turkey s woman in red ? image of a girl being sprayed with tear gas by police becomes symbol of violent protests httpAddress,woman red image girl sprayed tear gas police becomes symbol violent,0.3153296176631373,0.6846703823368627,1.0
117,104,1657978062,False,finalized,3,04/06/18 13:25,,0.0,,0,0,1.0,Sun Jun 09 04:52:21 +0000 2013,3.43591e+17,rt usrId httpAddress documentary screening,documentary screening,0.9391852429392248,0.060814757060774965,0.0
118,106,1657978065,False,finalized,3,3/30/2018 15:29:27,000,0.0,1.0,111,1,1.0,Sat Jun 01 23:14:52 +0000 2013,3.4097e+17,this is here turkiye media afraid and silenced pls tell to the world #askally matt smit #direngezipark #tayipstifa httpAddress,turkiye media afraid silenced pls tell world askally matt smit tayipstifa,0.9658522867445634,0.0341477132554366,0.0
119,107,1657978067,False,finalized,3,3/30/2018 14:55:23,,0.0,,0,0,1.0,Sat Jun 15 10:24:09 +0000 2013,3.45849e+17,rt usrId duden waterfalls in antalya gt ,duden waterfalls antalya gt,0.9391852429392248,0.060814757060774965,0.0
120,108,1657978068,False,finalized,3,3/30/2018 15:19:48,,0.0,,0,0,1.0,Mon Jun 17 07:38:54 +0000 2013,3.46532e+17,think i ate the entire turkey n it s not thanksgiving yet !,think ate entire n thanksgiving yet,0.9334949073892247,0.06650509261077515,0.0
121,109,1657978070,False,finalized,3,3/30/2018 14:55:23,,0.0,,0,0,1.0,Mon Jun 17 20:14:07 +0000 2013,3.46722e+17,tahiti scored in the same minute as gerrard in httpAddress its going to happen,tahiti scored minute gerrard going happen,0.9391852429392248,0.060814757060774965,0.0
122,110,1657978071,False,finalized,3,04/06/18 14:25,,0.0,,0,0,1.0,Sat Jun 01 22:22:22 +0000 2013,3.40957e+17,rt usrId these pix of police brutality in turkey should be enough for that govt to call off the cops talk to their ppl httpAddress,pix police brutality enough govt call cops talk ppl,0.8884845598700286,0.1115154401299713,0.0
123,111,1657978073,False,finalized,3,04/06/18 14:51,,0.0,,0,0,1.0,Sun Jun 02 16:01:15 +0000 2013,3.41223e+17,rt usrId #1staid4 #egypt #jan25 burns arabic english httpAddress #yemen #bahrain #libya #syria #turk,staid egypt burns arabic english yemen bahrain libya syria turk,0.9439996693454997,0.056000330654500295,0.0
124,112,1657978074,False,finalized,3,3/30/2018 15:26:50,000,0.0,1.0,111,1,1.0,Mon Jun 03 20:48:15 +0000 2013,3.41658e+17,rt usrId a kiss amidst the fire #occupyturkey #direngeziparki #occupygezi #turkey httpAddress,kiss amidst fire occupyturkey,0.9373196559026639,0.06268034409733633,0.0
125,114,1657978076,False,finalized,3,04/06/18 12:02,,0.0,,0,0,1.0,Thu Jun 20 17:04:47 +0000 2013,3.47762e+17,far from home ! #sydney maiden s tower #istanbul #bosphorous httpAddress,far home sydney maiden tower bosphorous,0.9385313801906208,0.06146861980937923,0.0
126,115,1657978077,False,finalized,3,3/30/2018 14:53:42,,0.0,,0,0,1.0,Sun Jun 16 12:56:00 +0000 2013,3.4625e+17,rt usrId ny times httpAddress cnn httpAddress bbc httpAddress guardian httpAddress,ny times cnn bbc guardian,0.9067816006323652,0.09321839936763468,0.0
127,116,1657978078,False,finalized,3,3/30/2018 15:17:18,000,0.0,1.0,111,1,1.0,Sun Jun 16 18:20:00 +0000 2013,3.46331e+17,berlin in solidarity with turkish youth httpAddress #occupygezi,berlin solidarity youth,0.9573072057760894,0.04269279422391064,0.0
128,118,1657978080,False,finalized,3,3/30/2018 14:58:05,001,0.0,0.6757,111,1,1.0,Thu Jun 13 16:25:07 +0000 2013,3.45215e+17,rt usrId unbelievable threat from turkey health minister today to prosecute doctors treating injured protestors #occupygezi #dir,unbelievable threat health minister today prosecute doctors treating injured protestors dir,0.9034011653661244,0.0965988346338757,0.0
129,119,1657978081,False,finalized,3,04/07/18 08:31,000,0.0,1.0,111,1,1.0,Sat Jun 01 09:40:27 +0000 2013,3.40765e+17,rt usrId istanbul you are not httpAddress #direngaziparki #occupygezi httpAddress,direngaziparki,0.9391852429392248,0.060814757060774965,0.0
130,120,1657978082,False,finalized,3,3/30/2018 15:01:20,,0.0,,0,0,1.0,Thu Jun 13 21:10:02 +0000 2013,3.45287e+17,have you ever needed medical treatment in turkey ? what did you think of it ?,ever needed medical treatment think,0.9334949073892247,0.06650509261077515,0.0
131,121,1657978083,False,finalized,3,3/30/2018 14:50:09,000,0.0,1.0,111,1,1.0,Wed Jun 05 16:50:13 +0000 2013,3.42322e+17,rt usrId change the world one tweet at a httpAddress support #occupygezi by tweeting the hashtag #wearegezi,change world one tweet support tweeting hashtag wearegezi,0.9757895865860216,0.02421041341397842,0.0
132,122,1657978084,False,finalized,3,04/06/18 12:02,00,0.0,0.6648,11,1,0.6648,Tue Jun 11 19:16:14 +0000 2013,3.44534e+17,rt usrId announcement plz be responsive cansel a DD years old girl is lost at taksim httpAddress her family on stage plz help the,announcement plz responsive cansel years old girl lost family stage plz help,0.9558154148615071,0.04418458513849293,0.0
133,123,1657978085,False,finalized,3,04/06/18 11:52,111,1.0,1.0,111,1,1.0,Sun Jun 02 17:34:05 +0000 2013,3.41246e+17,proof of the police violence in turkey usrId usrId usrId usrId usrId httpAddress #turkey #direngeziparki,proof police violence,0.5756757747335078,0.42432422526649205,1.0
134,125,1657978087,False,finalized,3,04/06/18 12:19,,0.0,,0,0,1.0,Tue Jun 11 14:21:48 +0000 2013,3.44459e+17,some of my friends would go to that show in httpAddress wise decision httpAddress,friends would go show wise decision,0.9074075933760744,0.09259240662392583,0.0
135,126,1657978088,False,finalized,3,04/05/18 11:50,00,0.0,0.6827,101,1,0.6827,Tue Jun 11 09:00:22 +0000 2013,3.44379e+17,expect him to talk to his base insult protesters rt usrId erdogan just started speaking to the akp at the parliament,expect talk base insult erdogan started speaking akp parliament,0.9708596216123194,0.029140378387680552,0.0
136,127,1657978089,False,finalized,3,04/06/18 11:49,01,0.0,0.3412,110,1,0.6645,Mon Jun 03 22:24:32 +0000 2013,3.41682e+17,rt usrId act now ! send a message to turkish authorities to end abuse and reveal extent of injuries httpAddress pls rt #occup,act send message authorities end abuse reveal extent injuries pls occup,0.8988177233535166,0.10118227664648331,0.0
137,128,1657978090,False,finalized,3,3/30/2018 14:50:09,,0.0,,0,0,1.0,Tue Jun 04 20:43:43 +0000 2013,3.42019e+17,once placement is over i am definitely fasting before turkey,placement definitely fasting,0.9391852429392248,0.060814757060774965,0.0
138,129,1657978091,False,finalized,3,3/30/2018 14:55:23,000,0.0,1.0,111,1,1.0,Mon Jun 17 16:38:44 +0000 2013,3.46668e+17,rt usrId solidarity to #turkey #istanbul this ist for you httpAddress #occupygezi #direngezipark watch spread httpAddress,solidarity ist watch spread,0.9271806095482321,0.07281939045176787,0.0
139,135,1657978097,False,finalized,3,3/30/2018 15:19:48,00,0.0,0.6594,11,1,0.6594,Mon Jun 03 22:07:04 +0000 2013,3.41677e+17,rt usrId despite attack on httpAddress we continue to post updates on bradley #manning trial protests in #turkey and other s,despite attack continue post updates bradley manning trial,0.9608578257299645,0.03914217427003553,0.0
140,143,1657978105,False,finalized,3,3/30/2018 14:58:05,000,0.0,1.0,111,1,1.0,Sun Jun 16 16:05:56 +0000 2013,3.46298e+17,rt usrId turkish gov t declares war on its own citizens protesters who return to taksim are terrorist supporters httpAddress,gov declares war citizens return terrorist supporters,0.9465274672900172,0.0534725327099827,0.0
141,145,1657978107,False,finalized,3,3/30/2018 15:00:03,1,0.0,0.0,10,0,0.6617,Fri May 31 20:24:51 +0000 2013,3.40565e+17,rt usrId bbc world is showing awful scenes from today s protests in httpAddress turkey s tv24 airing an erdogan anti smoking speec,bbc world showing awful scenes today tv airing erdogan anti smoking speec,0.9914070169277176,0.008592983072282347,0.0
142,147,1657978109,False,finalized,3,3/30/2018 14:58:05,,0.0,,0,0,1.0,Thu Jun 06 23:59:01 +0000 2013,3.42793e+17,rt usrId the D fight club style rules of protesting in turkey httpAddress via usrId,d fight club style rules protesting via,0.9402702284142959,0.05972977158570411,0.0
143,148,1657978110,False,finalized,3,3/30/2018 15:09:17,0,0.0,0.0,1,0,0.6581,Wed Jun 05 21:50:22 +0000 2013,3.42398e+17,these days no one in iraq is httpAddress one in sirya is safe no one in lebanon no one in pakistan no one in turkey no one is httpAddress days,days one iraq one sirya safe one lebanon one pakistan one one days,0.9391852429392248,0.060814757060774965,0.0
144,151,1657978114,False,finalized,3,04/06/18 14:25,01,0.0,0.3468,110,1,0.659,Wed Jun 05 14:25:20 +0000 2013,3.42286e+17,rt usrId taksim square last night httpAddress,square last night,0.9512648052794722,0.048735194720527855,0.0
145,154,1657978119,False,finalized,3,3/30/2018 14:55:59,,0.0,,0,0,1.0,Sun Jun 16 10:59:58 +0000 2013,3.46221e+17,great graffiti from istanbul we httpAddress we httpAddress we httpAddress httpAddress via who though ?,great graffiti via though,0.9740501493684735,0.02594985063152653,0.0
146,155,1657978120,False,finalized,3,04/06/18 13:38,,0.0,,0,0,1.0,Sat Jun 15 01:52:34 +0000 2013,3.4572e+17,rt usrId to our friends in turkey we did not cancel the httpAddress the event organizers canceled the httpAddress want you to httpAddress we are with,friends cancel event organizers canceled want,0.9074075933760744,0.09259240662392583,0.0
147,158,1657978123,False,finalized,3,4/13/2018 11:01:30,,0.0,,0,0,1.0,Wed Jun 19 18:42:39 +0000 2013,3.47424e+17,turkey s standing man to join ranks of httpAddress,standing man join ranks,0.9268364730383131,0.07316352696168703,0.0
148,160,1657978126,False,finalized,3,3/30/2018 15:11:12,000,0.0,1.0,111,1,1.0,Sat Jun 01 08:04:53 +0000 2013,3.40741e+17,rt usrId this is turkish democracy in 2013 ! #direngeziparki #occupygezi httpAddress,democracy,0.9494748870168985,0.0505251129831014,0.0
149,165,1657978132,False,finalized,3,04/06/18 14:16,,0.0,,0,0,1.0,Sat Jun 15 09:36:25 +0000 2013,3.45837e+17,rt usrId the cia will deliver the arms for syria s rebels through bases already set up in turkey and jordan httpAddress,cia deliver arms syria rebels bases already set jordan,0.9424281955278179,0.05757180447218215,0.0
150,166,1657978133,False,finalized,3,04/06/18 14:11,000,0.0,1.0,111,1,1.0,Thu Jun 13 15:04:38 +0000 2013,3.45195e+17,#harleydavidson club marmaris raises 5 00 tl 2 00 euros to buy gas masks to the people of #gezipark,harleydavidson club marmaris raises tl euros buy gas masks people gezipark,0.687867388181441,0.3121326118185586,1.0
151,167,1657978134,False,finalized,3,3/30/2018 15:08:49,000,0.0,1.0,111,1,1.0,Sat Jun 08 21:46:39 +0000 2013,3.43484e+17,rt usrId #occupygezi we are one httpAddress,one,0.9391852429392248,0.060814757060774965,0.0
152,169,1657978136,False,finalized,3,04/06/18 11:46,11,1.0,0.6645,110,1,0.6645,Fri May 31 21:02:14 +0000 2013,3.40574e+17,video clashes at istanbul park protest httpAddress,video clashes,0.8900831448578407,0.10991685514215939,0.0
153,170,1657978138,False,finalized,3,3/30/2018 14:50:09,,0.0,,0,0,1.0,Mon Jun 17 06:04:23 +0000 2013,3.46509e+17,rt usrId no stopping now go on with the volence amp ,stopping go volence,0.9391852429392248,0.060814757060774965,0.0
154,171,1657978139,False,finalized,3,3/30/2018 15:28:45,000,0.0,1.0,111,1,1.0,Sun Jun 02 12:38:03 +0000 2013,3.41172e+17,erdogan is allowing the people to declare the protestors anti religious with his latest httpAddress #occupygezi #direngeziparki,erdogan allowing people declare protestors anti religious latest,0.947120495345395,0.05287950465460499,0.0
155,172,1657978142,False,finalized,3,04/07/18 08:48,,0.0,,0,0,1.0,Sat Jun 01 09:55:56 +0000 2013,3.40769e+17,getting drunk in turkey ? think twice httpAddress,getting drunk think twice,0.9334949073892247,0.06650509261077515,0.0
156,173,1657978144,False,finalized,3,04/03/18 20:24,000,0.0,1.0,111,1,1.0,Tue Jun 11 18:21:50 +0000 2013,3.4452e+17,rt usrId cnn international europe has a new hitler #occupygezi #direngezi #direngeziseninleyiz,cnn international europe new hitler direngezi direngeziseninleyiz,0.938289039247635,0.061710960752365145,0.0
157,175,1657978147,False,finalized,3,4/22/2018 12:44:15,001,0.0,0.6783,111,1,1.0,Sun Jun 23 15:21:05 +0000 2013,3.48823e+17,rt usrId rt usrId kadikoy square istanbul all protesting now httpAddress ll #turkey #occupygezi,kadikoy square protesting,0.9399417278243846,0.06005827217561548,0.0
158,176,1657978149,False,finalized,3,04/06/18 14:56,,0.0,,0,0,1.0,Wed Jun 26 02:41:51 +0000 2013,3.49719e+17,mersin and the village from my window at 5am #mersin2013 #medgame #hammerthrow #herbalife24 #turkey httpAddress,mersin village window mersin medgame hammerthrow herbalife,0.9391852429392248,0.060814757060774965,0.0
159,179,1657978156,False,finalized,3,04/07/18 17:07,000,0.0,1.0,111,1,1.0,Sat Jun 01 07:44:16 +0000 2013,3.40736e+17,rt usrId shame on you usrId for this first page today after what has been going on in turkey #direngeziparki #occupygezi httpAddress,shame first page today going,0.9391870782348275,0.060812921765172494,0.0
160,180,1657978158,False,finalized,3,04/03/18 18:11,,0.0,,0,0,1.0,Thu Jun 06 22:13:46 +0000 2013,3.42766e+17,if i get sunburnt here in about DD degrees in one httpAddress have no idea how i m going to survive two weeks in turkey in httpAddress,get sunburnt degrees one idea going survive two weeks,0.9391852429392248,0.060814757060774965,0.0
